42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,33,39,21,29,202,248,255,243,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,255,239,225,255,255,226,255,254,235,151,0,50,107,205,237,251,250,243,225,191,151,119,104,73,51,21,1,1,22,53,75,103,132,166,193,217,239,252,255,255,249,236,251,243,255,188,30,24,35,32,29,35,34,29,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41,23,38,11,89,255,246,233,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,237,253,254,228,238,254,220,135,12,20,118,234,252,255,251,211,154,100,54,26,23,33,17,22,30,35,36,31,24,19,22,15,14,28,55,96,148,190,211,255,249,246,242,252,245,56,19,34,35,30,34,34,30,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,34,31,22,49,0,130,251,252,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,243,247,255,235,252,255,183,84,38,0,130,245,255,255,200,135,85,32,14,23,32,31,28,32,31,30,29,29,31,33,34,30,23,25,36,36,30,37,52,97,160,202,254,254,225,245,124,14,33,37,31,34,34,30,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,34,35,37,20,33,0,197,255,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,246,248,243,240,254,200,78,45,0,158,249,242,232,153,32,17,22,31,36,35,33,34,39,28,31,36,39,40,37,33,30,44,40,36,34,30,26,26,28,20,33,60,152,232,254,254,197,10,33,39,31,33,34,31,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,44,21,26,49,52,34,242,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,241,240,255,181,39,19,0,182,247,255,167,46,32,34,45,42,36,30,28,30,32,32,39,36,33,31,32,34,38,41,29,37,37,31,35,46,47,38,26,44,26,27,100,237,253,232,8,33,40,32,33,34,31,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,33,33,33,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,29,32,24,33,38,13,37,119,250,255,246,255,243,255,247,254,249,250,249,255,245,255,255,216,245,247,250,249,178,0,31,37,197,255,230,96,4,16,41,29,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,26,27,43,21,93,238,247,27,25,40,28,22,42,40,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,33,33,33,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,29,34,21,26,43,28,25,61,206,254,250,253,245,255,246,251,254,230,255,248,238,248,227,254,242,254,226,153,6,47,32,203,255,161,60,21,25,30,31,34,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,37,32,26,25,24,16,92,245,81,29,22,33,38,36,26,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,33,33,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,26,39,27,20,38,36,20,21,138,246,255,251,250,249,246,248,230,255,232,252,255,231,253,242,255,225,172,23,15,61,184,248,123,63,19,25,39,31,26,33,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,38,44,51,16,42,29,4,144,93,32,21,37,42,33,21,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,33,33,33,32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,23,42,38,24,29,30,25,28,74,220,255,251,255,247,249,246,244,234,251,248,248,255,247,248,226,142,24,23,33,183,241,105,29,32,27,20,28,43,43,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,30,24,52,16,29,54,4,27,46,31,41,36,29,37,31,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,32,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,28,37,37,32,31,27,28,36,34,174,245,252,255,247,253,245,255,226,251,255,242,254,251,240,130,42,22,0,189,236,90,28,29,32,32,29,27,29,32,34,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,40,19,39,33,21,31,26,32,20,27,48,32,21,39,37,29,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,37,29,27,35,40,35,27,23,23,114,224,254,255,250,255,245,240,255,234,255,255,255,238,125,23,51,0,184,255,91,20,18,13,33,49,44,27,19,24,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,37,44,32,32,40,32,35,50,40,25,36,32,27,37,32,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,32,32,32,31,31,31,30,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,39,28,26,32,35,38,32,18,31,54,200,255,250,251,255,244,239,240,255,233,249,236,103,33,35,1,137,255,84,20,24,18,35,31,21,14,25,42,43,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,18,40,27,17,38,41,25,22,47,23,32,35,32,37,32,36,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,31,31,30,30,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,35,34,34,27,22,34,41,29,40,17,183,254,246,252,255,243,245,255,230,253,242,94,1,28,16,145,240,93,1,20,61,37,34,19,22,41,45,30,26,38,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,38,23,40,39,29,32,28,36,26,22,43,38,29,40,39,40,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,5,163,248,248,250,255,238,243,255,238,250,71,0,47,25,81,217,96,35,28,20,45,20,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,28,24,103,238,222,247,255,236,253,236,225,102,41,30,34,71,201,145,21,21,50,32,29,28,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,39,32,89,221,254,253,247,244,252,227,89,35,10,42,51,168,150,64,37,34,31,18,25,45,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,21,31,73,238,240,252,226,255,218,85,51,21,15,58,119,175,56,17,43,29,35,39,37,23,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,25,19,99,215,254,251,246,222,98,16,19,51,32,87,183,50,38,23,26,25,49,29,32,30,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,54,19,67,253,254,238,255,51,35,14,29,14,63,160,59,25,16,48,37,31,35,9,29,47,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,28,30,90,206,236,254,0,27,28,51,28,5,136,72,24,40,19,41,27,28,31,41,39,25,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,33,12,141,247,236,49,40,25,33,31,39,102,90,26,48,29,42,27,30,47,23,39,33,40,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,28,28,28,40
44,30,30,34,31,32,35,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,34,24,34,35,28,30,33,33,33,66,201,225,66,22,29,42,28,31,59,89,37,29,29,30,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
44,30,29,34,31,32,35,30,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,40,30,13,37,48,18,44,16,66,200,206,100,12,38,42,19,32,38,65,55,25,27,46,28,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
44,30,29,34,30,32,35,30,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,35,29,43,19,47,36,38,192,219,97,20,21,31,34,39,38,35,59,34,26,22,49,30,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
44,29,29,34,30,31,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,34,17,55,20,45,37,1,218,219,100,1,28,50,26,29,46,41,24,39,42,37,20,33,33,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
43,29,28,33,29,31,34,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,29,40,32,24,30,8,188,218,85,21,29,39,31,38,34,17,36,28,27,46,33,31,26,33,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
43,29,28,33,29,30,34,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,28,51,14,33,12,145,253,42,22,15,51,28,27,34,23,29,29,43,29,33,18,44,34,33,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
42,28,28,33,29,30,34,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,42,19,29,40,131,234,17,25,52,23,27,27,45,23,27,44,30,42,34,25,27,40,38,36,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
42,28,28,32,29,30,33,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,16,38,32,113,226,77,18,44,39,31,35,35,38,31,62,6,35,28,35,32,52,27,32,41,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,33,33,33,34,34,34,35,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41
42,28,27,32,29,30,33,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,39,26,39,34,40,21,43,39,1,121,213,101,24,50,42,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
42,28,27,32,29,30,33,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,53,21,44,19,14,27,48,27,6,118,195,112,47,43,13,29,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
